event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1986-07-16 00:60,149,22.8,25.03403992846656,Core_ZN,4778.0241308,0.7963373551333334,161.1901766145336,,,25.03403992846656,25.000120679368194,25.001464018925844,25.003257078310693,25.00133184458748
sensor,1986-07-16 01:10,150,22.7,25.003720899127842,Core_ZN,4778.0241308,0.7963373551333334,161.98651396966696,,,25.003720899127842,25.376768959179905,25.472298581349307,25.000237758363305,25.462066401246737
sensor,1986-07-16 01:20,151,22.6,25.00031642248303,Core_ZN,4778.0241308,0.7963373551333334,162.7828513248003,,,25.00031642248303,25.677781160569236,25.053061056941814,25.3393024451967,25.050740120461732
sensor,1986-07-16 01:30,152,22.5,25.193970735503125,Core_ZN,4778.0241308,0.7963373551333334,163.57918867993365,,,25.193970735503125,25.02068840974247,25.004470420657977,25.58127455615682,25.0041819538283
sensor,1986-07-16 01:40,153,22.4,25.35849695500166,Core_ZN,4778.0241308,0.7963373551333334,164.375526035067,,,25.35849695500166,25.00242027494273,25.000736496666022,25.038443744316027,25.000658041692624
sensor,1986-07-16 01:50,154,22.3,25.429250000190365,Core_ZN,4778.0241308,0.7963373551333334,165.17186339020034,,,25.429250000190365,25.340392849036064,25.420976131777987,25.00446800317348,25.41096267559929
sensor,1986-07-16 01:60,155,22.2,25.46066232159911,Core_ZN,4778.0241308,0.7963373551333334,165.9682007453337,,,25.46066232159911,25.621066861889524,25.04721260489046,25.307641009013047,25.04504698737899
sensor,1986-07-16 02:10,156,22.483333333333334,25.47086735467616,Core_ZN,4778.0241308,0.7963373551333334,166.76453810046704,,,25.47086735467616,25.042144785696674,25.008185625097646,25.48206937177973,25.007662469117086
sensor,1986-07-16 02:20,157,22.766666666666666,25.484828641122974,Core_ZN,4778.0241308,0.7963373551333334,167.56087545560038,,,25.484828641122974,25.004733208598992,25.001337297819013,25.03863310464496,25.00121579015039
sensor,1986-07-16 02:30,158,23.049999999999997,25.503171553006666,Core_ZN,4778.0241308,0.7963373551333334,168.35721281073373,,,25.503171553006666,25.33145855632457,25.40454203093949,25.004502422108196,25.394548156508257
sensor,1986-07-16 02:40,159,23.333333333333332,25.037405829494144,Core_ZN,4778.0241308,0.7963373551333334,169.15355016586707,,,25.037405829494144,25.62669432871548,25.770461144973403,25.00041340412845,25.753641656622634
